ts	pid	cpu_s	kind	event	wall_s	fits	argv
1789501468	1545	111.755	uncounted	exit	30.2	19	.opencode/explore15.py
1789501508	1577	57.412	uncounted	exit	23.1	7	.opencode/explore16.py
1789501535	1609	43.936	uncounted	exit	14.6	6	.opencode/explore17.py
1789501593	1640	102.591	uncounted	exit	37.3	8	.opencode/explore18.py
1789501654	1707	25.660	uncounted	exit	8.5	4	.opencode/explore19.py
1789501656	1736	0.067	uncounted	exit	0.0	0	-
1789501672	1735	54.239	uncounted	exit	15.8	8	.opencode/explore19.py
1789501701	1799	40.927	uncounted	exit	12.7	6	validate.py
1789501713	1827	39.961	counted	exit	12.1	6	train.py
1789501735	1870	4.393	uncounted	exit	3.7	0	.opencode/explore20.py
1789501736	1898	0.060	uncounted	exit	0.0	0	-
1789501740	1897	4.335	uncounted	exit	3.6	0	.opencode/explore20.py
1789501744	1924	0.050	uncounted	exit	0.0	0	-
1789501747	1923	4.503	uncounted	exit	3.7	0	.opencode/explore20.py
1789501749	1950	0.043	uncounted	exit	0.0	0	-
1789501774	1949	77.141	uncounted	exit	24.3	9	.opencode/explore20.py
1789501796	1987	0.064	uncounted	exit	0.0	0	-
1789501822	1989	84.908	uncounted	exit	26.1	12	.opencode/explore20.py
1789501842	2022	3.450	uncounted	exit	2.8	0	.opencode/explore21.py
1789501844	2050	0.040	uncounted	exit	0.0	0	-
1789501876	2049	119.941	uncounted	exit	32.4	21	.opencode/explore21.py
1789501880	2082	0.057	uncounted	exit	0.0	0	-
1789501933	2081	200.395	uncounted	exit	52.9	39	.opencode/explore21.py
1789501974	2114	68.354	uncounted	exit	20.3	9	.opencode/explore22.py
1789502002	2146	77.497	uncounted	exit	22.7	10	.opencode/explore23.py
1789502024	2200	40.073	uncounted	exit	12.5	6	validate.py
1789502036	2227	37.538	counted	exit	11.5	6	train.py
1789502051	2273	0.068	uncounted	exit	0.0	0	.opencode/explore24.py
1789502053	2296	0.043	uncounted	exit	0.0	0	.opencode/explore24.py
1789502058	2316	0.045	uncounted	exit	0.0	0	-
1789502078	2318	67.973	uncounted	exit	19.9	9	.opencode/explore24.py
1789502080	2351	0.063	uncounted	exit	0.0	0	-
1789502120	2353	139.780	uncounted	exit	40.5	18	.opencode/explore24.py
1789502155	2389	67.631	uncounted	exit	19.5	8	.opencode/explore24.py
1789502192	2426	65.669	uncounted	exit	21.7	10	.opencode/explore25.py
1789502233	2498	68.926	uncounted	exit	20.2	11	.opencode/explore26.py
1789502241	2550	0.066	uncounted	exit	0.0	0	-
1789502254	2552	40.589	uncounted	exit	12.7	6	validate.py
1789502265	2579	37.338	counted	exit	11.3	6	train.py
1789502281	2629	7.765	uncounted	exit	3.9	1	.opencode/explore27.py
1789502283	2661	0.064	uncounted	exit	0.0	0	-
1789502310	2663	97.012	uncounted	exit	27.0	14	.opencode/explore27.py
1789502328	2716	36.647	uncounted	exit	11.5	7	validate.py
1789502341	2742	41.493	counted	exit	12.6	7	train.py
1789502348	2786	0.063	uncounted	exit	0.0	0	-
1789502363	2788	46.500	uncounted	exit	14.1	7	validate.py
1789502375	2814	38.628	counted	exit	11.7	7	train.py
1789502383	2864	0.064	uncounted	exit	0.0	0	-
1789502401	2867	62.674	uncounted	exit	18.2	10	validate.py
1789502416	2894	47.238	counted	exit	13.9	10	train.py
1789502455	2943	94.259	uncounted	exit	29.0	13	.opencode/explore28.py
1789502461	2976	0.069	uncounted	exit	0.0	0	-
1789502487	2978	91.835	uncounted	exit	25.6	15	validate.py
1789502510	3004	84.806	counted	exit	23.5	15	train.py
1789502552	3056	90.067	uncounted	exit	28.7	15	.opencode/explore29.py
1789502581	3090	49.158	uncounted	exit	14.4	7	.opencode/explore30.py
1789502585	3123	0.034	uncounted	exit	0.0	0	-
1789502625	3125	146.461	uncounted	exit	39.5	23	validate.py
1789502659	3151	127.129	counted	exit	34.1	23	train.py
1789502684	3200	37.860	uncounted	exit	12.3	6	.opencode/explore31.py
1789502731	3248	1.729	uncounted	exit	1.0	0	.opencode/explore32.py
1789502733	3277	0.036	uncounted	exit	0.0	0	-
1789502734	3279	1.755	uncounted	exit	1.1	0	.opencode/explore32.py
1789502738	3304	0.057	uncounted	exit	0.0	0	-
1789502750	3306	30.072	uncounted	exit	12.0	4	.opencode/explore32.py
1789502755	3337	0.062	uncounted	exit	0.0	0	-
1789502770	3339	36.174	uncounted	exit	14.5	5	.opencode/explore32.py
1789502784	3371	8.766	uncounted	exit	3.8	1	.opencode/explore33.py
1789502788	3402	0.066	uncounted	exit	0.0	0	-
1789502791	3404	7.720	uncounted	exit	3.5	1	.opencode/explore33.py
1789502795	3434	0.035	uncounted	exit	0.0	0	-
1789502821	3436	81.965	uncounted	exit	26.5	13	.opencode/explore33.py
1789502875	3535	136.312	uncounted	exit	37.0	23	validate.py
1789502909	3565	126.134	counted	exit	33.8	23	train.py
1789502939	3611	47.954	uncounted	exit	19.1	6	.opencode/explore34.py
1789502960	3645	33.324	uncounted	exit	10.4	7	.opencode/explore35.py
1789502962	3678	0.068	uncounted	exit	0.0	0	-
1789502996	3680	117.316	uncounted	exit	34.1	21	.opencode/explore35.py
1789503001	3714	0.066	uncounted	exit	0.0	0	-
1789503038	3716	135.965	uncounted	exit	36.8	23	validate.py
1789503071	3745	123.780	counted	exit	33.3	23	train.py
1789503103	3794	53.663	uncounted	exit	21.4	7	.opencode/explore36.py
1789503137	3828	69.712	uncounted	exit	21.8	11	.opencode/explore37.py
1789503143	3861	0.043	uncounted	exit	0.0	0	-
1789503177	3863	119.081	uncounted	exit	34.5	21	.opencode/explore38.py
1789503213	3898	64.674	uncounted	exit	19.5	11	.opencode/explore39.py
1789503238	3933	44.295	uncounted	exit	13.0	4	.opencode/explore40.py
1789503258	3967	48.523	uncounted	exit	14.3	8	.opencode/explore41.py
1789503275	4001	33.110	uncounted	exit	10.3	5	.opencode/explore42.py
1789503284	4032	0.042	uncounted	exit	0.0	0	-
1789503351	4034	226.469	uncounted	exit	67.0	23	validate.py
1789503386	4061	128.286	counted	exit	34.4	23	train.py
1789503388	4109	0.061	uncounted	exit	0.0	0	-
1789503557	4111	525.592	uncounted	exit	168.3	23	validate.py
1789503592	4139	129.530	counted	exit	35.0	23	train.py
1789503609	4189	0.070	uncounted	exit	0.0	0	-
1789503624	4192	34.028	uncounted	exit	14.4	4	.opencode/explore43.py
1789503698	4232	234.364	uncounted	exit	62.2	41	.opencode/explore44.py
1789503722	4265	0.067	uncounted	exit	0.0	0	-
1789503735	4267	41.024	uncounted	exit	12.8	7	validate.py
1789503748	4293	41.420	counted	exit	12.5	7	train.py
1789503756	4343	0.070	uncounted	exit	0.0	0	-
1789503785	4372	59.094	uncounted	exit	18.9	11	.opencode/explore45.py
1789503797	4413	1.649	uncounted	exit	1.0	0	.opencode/explore46.py
1789503802	4441	0.041	uncounted	exit	0.0	0	-
1789503825	4443	84.490	uncounted	exit	23.5	12	.opencode/explore46.py
1789503861	4477	75.328	uncounted	exit	22.2	22	.opencode/explore47.py
1789503906	4526	125.987	counted	exit	33.8	23	train.py
1789503917	4611	0.056	uncounted	exit	0.0	0	-c
1789503942	4631	28.996	uncounted	exit	9.6	4	.opencode/explore48.py
1789503947	4664	0.058	uncounted	exit	0.0	0	-
1789503961	4666	47.673	uncounted	exit	14.2	8	.opencode/explore49.py
1789503964	4699	0.071	uncounted	exit	0.0	0	-
1789503995	4701	108.915	uncounted	exit	30.6	18	.opencode/explore49.py
1789504029	4736	107.086	uncounted	exit	30.1	18	.opencode/explore49.py
1789504036	4769	0.037	uncounted	exit	0.0	0	-
1789504077	4771	152.535	uncounted	exit	41.3	23	validate.py
1789504116	4799	142.204	counted	exit	38.2	23	train.py
1789504158	4849	31.125	uncounted	exit	10.0	4	.opencode/explore50.py
1789504193	4884	53.651	uncounted	exit	15.7	14	.opencode/explore51.py
1789504198	4918	0.043	uncounted	exit	0.0	0	-
1789504235	4932	136.960	counted	exit	37.0	23	train.py
1789504307	4982	179.353	uncounted	exit	51.1	28	.opencode/explore52.py
1789504320	5015	0.050	uncounted	exit	0.0	0	-
1789504361	5017	154.112	uncounted	exit	41.6	23	validate.py
1789504368	5055	0.049	uncounted	exit	0.0	0	-
1789504410	5058	153.949	uncounted	exit	41.7	23	validate.py
1789504448	5093	141.058	counted	exit	37.9	23	train.py
1789504455	5143	0.056	uncounted	exit	0.0	0	-
1789504497	5147	155.750	uncounted	exit	42.2	23	validate.py
1789504503	5201	0.067	uncounted	exit	0.0	0	-
1789504545	5204	154.265	uncounted	exit	42.0	23	validate.py
1789504585	5230	145.228	counted	exit	39.4	23	train.py
1789504595	5280	0.037	uncounted	exit	0.0	0	-
1789504598	5282	3.458	uncounted	exit	2.8	0	.opencode/explore53.py
1789504637	5330	0.066	uncounted	exit	0.0	0	-
1789504640	5332	3.449	uncounted	exit	2.8	0	.opencode/explore53.py
1789504642	5357	0.036	uncounted	exit	0.0	0	-
1789504661	5359	53.563	uncounted	exit	19.1	7	.opencode/explore53.py
1789504669	5390	0.046	uncounted	exit	0.0	0	-
1789504688	5392	52.531	uncounted	exit	18.8	7	.opencode/explore53.py
1789504701	5424	2.142	uncounted	exit	1.5	0	.opencode/explore54.py
1789504705	5450	0.068	uncounted	exit	0.0	0	-
1789504720	5452	52.730	uncounted	exit	15.3	8	.opencode/explore54.py
1789504789	5484	213.184	uncounted	exit	56.6	42	.opencode/explore55.py
1789504802	5533	0.065	uncounted	exit	0.0	0	-
1789504844	5537	154.762	uncounted	exit	42.0	23	validate.py
1789504855	5634	0.035	uncounted	exit	0.0	0	-
1789504897	5637	155.516	uncounted	exit	42.0	23	validate.py
1789504935	5663	141.010	counted	exit	37.9	23	train.py
1789504942	5713	0.033	uncounted	exit	0.0	0	-
1789504985	5718	158.267	uncounted	exit	42.8	23	validate.py
1789504989	5772	0.032	uncounted	exit	0.0	0	-
1789505031	5775	155.466	uncounted	exit	42.0	23	validate.py
1789505070	5801	145.135	counted	exit	38.9	23	train.py
1789505076	5849	0.064	uncounted	exit	0.0	0	-
1789505120	5852	162.964	uncounted	exit	43.8	23	validate.py
1789505160	5878	149.831	counted	exit	40.0	23	train.py
1789505163	5927	0.067	uncounted	exit	0.0	0	-
1789505211	5931	177.689	uncounted	exit	47.6	23	validate.py
1789505256	5957	169.936	counted	exit	45.3	23	train.py
1789505259	6006	0.064	uncounted	exit	0.0	0	-
1789505303	6010	161.280	uncounted	exit	43.4	23	validate.py
1789505343	6036	150.257	counted	exit	40.2	23	train.py
1789505346	6085	0.045	uncounted	exit	0.0	0	-
1789505389	6089	158.219	uncounted	exit	42.7	23	validate.py
1789505426	6115	137.717	counted	exit	37.1	23	train.py
1789505430	6164	0.037	uncounted	exit	0.0	0	-
1789505472	6168	155.569	uncounted	exit	42.1	23	validate.py
1789505511	6194	144.659	counted	exit	38.7	23	train.py
1789505513	6243	0.062	uncounted	exit	0.0	0	-
1789505557	6247	161.371	uncounted	exit	43.7	23	validate.py
1789505597	6273	150.306	counted	exit	40.3	23	train.py
1789505600	6321	0.079	uncounted	exit	0.0	0	-
1789505644	6324	160.427	uncounted	exit	43.4	23	validate.py
1789505679	6350	126.882	counted	exit	34.4	23	train.py
1789505682	6398	0.067	uncounted	exit	0.0	0	-
1789505728	6401	171.340	uncounted	exit	46.2	23	validate.py
1789505769	6427	154.401	counted	exit	41.4	23	train.py
1789505772	6476	0.062	uncounted	exit	0.0	0	-
1789505819	6480	170.770	uncounted	exit	46.3	23	validate.py
1789505863	6506	163.079	counted	exit	43.6	23	train.py
1789505865	6554	0.067	uncounted	exit	0.0	0	-
1789505916	6557	192.717	uncounted	exit	51.4	23	validate.py
1789505964	6583	179.380	counted	exit	47.6	23	train.py
1789505967	6631	0.072	uncounted	exit	0.0	0	-
1789506020	6634	198.555	uncounted	exit	52.9	23	validate.py
1789506069	6660	184.942	counted	exit	48.9	23	train.py
1789506119	6720	181.118	counted	exit	48.1	23	train.py
1789506122	6764	0.033	uncounted	exit	0.0	0	-
1789506178	6767	207.226	uncounted	exit	55.2	23	validate.py
1789506230	6793	197.921	counted	exit	52.5	23	train.py
1789506286	6842	196.851	exempt	exit	52.4	23	validate.py
1789506303	6882	0.070	uncounted	exit	0.0	0	-
