ts	pid	cpu_s	kind	event	wall_s	fits	argv
1789496135	1155	0.036	uncounted	exit	0.0	0	-
1789496135	1157	0.032	uncounted	exit	0.0	0	-c
1789496220	1174	327.503	counted	exit	84.8	7	train.py
1789496226	1199	0.034	uncounted	exit	0.0	0	-
1789496226	1201	0.037	uncounted	exit	0.0	0	-c
1789496349	1218	467.260	counted	term	122.6	9	train.py
1789496355	1244	0.036	uncounted	exit	0.0	0	-
1789496355	1246	0.039	uncounted	exit	0.0	0	-c
1789496452	1263	371.339	counted	exit	96.9	8	train.py
1789496464	1289	0.037	uncounted	exit	0.0	0	-
1789496464	1291	0.036	uncounted	exit	0.0	0	-c
1789496551	1308	330.080	counted	exit	86.2	7	train.py
1789496555	1333	0.040	uncounted	exit	0.0	0	-
1789496555	1335	0.036	uncounted	exit	0.0	0	-c
1789496557	1352	2.000	counted	exit	1.2	0	train.py
1789496560	1375	0.043	uncounted	exit	0.0	0	-
1789496560	1377	0.038	uncounted	exit	0.0	0	-c
1789496645	1394	326.987	counted	exit	84.9	7	train.py
1789496652	1420	0.036	uncounted	exit	0.0	0	-
1789496652	1422	0.038	uncounted	exit	0.0	0	-c
1789496662	1427	0.033	uncounted	exit	0.0	0	-
1789496741	1444	298.189	counted	exit	78.2	7	train.py
1789496745	1470	0.033	uncounted	exit	0.0	0	-
1789496745	1472	0.041	uncounted	exit	0.0	0	-c
1789496848	1489	389.676	counted	exit	102.9	8	train.py
1789496858	1515	0.035	uncounted	exit	0.0	0	-
1789496965	1532	404.982	counted	exit	106.9	8	train.py
1789496973	1558	0.042	uncounted	exit	0.0	0	-
1789496973	1560	0.040	uncounted	exit	0.0	0	-c
1789497095	1577	471.291	counted	term	122.0	8	train.py
1789497104	1603	0.036	uncounted	exit	0.0	0	-
1789497208	1620	392.478	counted	exit	104.4	8	train.py
1789497215	1646	0.034	uncounted	exit	0.0	0	-
1789497215	1648	0.035	uncounted	exit	0.0	0	-c
1789497321	1665	402.394	counted	exit	106.1	8	train.py
1789497325	1691	0.038	uncounted	exit	0.0	0	-
1789497325	1693	0.038	uncounted	exit	0.0	0	-c
1789497431	1710	403.060	counted	exit	105.1	8	train.py
1789497437	1735	0.036	uncounted	exit	0.0	0	-
1789497437	1737	0.036	uncounted	exit	0.0	0	-c
1789497531	1756	338.529	counted	exit	93.7	6	train.py
1789497535	1781	0.036	uncounted	exit	0.0	0	-
1789497625	1798	332.494	counted	exit	89.3	6	train.py
1789497731	1824	372.982	exempt	exit	102.0	6	validate.py
1789497734	1836	0.032	uncounted	exit	0.0	0	-
1789497831	1854	356.980	counted	exit	96.9	6	train.py
1789497946	1879	412.014	exempt	exit	113.1	6	validate.py
