ts	pid	cpu_s	kind	event	wall_s	fits	argv
1789544723	1749	81.146	uncounted	exit	21.2	6	-
1789544764	1770	147.423	uncounted	exit	37.8	10	-
1789544822	1792	215.593	uncounted	exit	55.0	15	-
1789544871	1867	166.250	counted	exit	42.6	10	train.py
1789544896	1902	62.071	uncounted	exit	16.6	3	-
1789544913	1923	42.856	uncounted	exit	11.8	2	-
1789544943	1944	97.486	uncounted	exit	25.8	5	-
1789544972	1965	99.016	uncounted	exit	25.9	5	-
1789545025	2106	180.775	counted	exit	47.2	10	train.py
1789545037	2141	24.551	uncounted	exit	7.0	1	-
1789545066	2162	86.859	uncounted	exit	23.1	4	-
1789545111	2183	155.709	uncounted	exit	40.7	8	-
1789545146	2205	120.446	uncounted	exit	31.4	8	-
1789545197	2280	171.907	counted	exit	44.3	10	train.py
1789545215	2315	49.153	uncounted	exit	13.3	3	-
1789545247	2336	106.748	uncounted	exit	27.8	7	-
1789545290	2358	153.263	uncounted	exit	39.4	13	-
1789545313	2380	69.065	uncounted	exit	18.2	5	-
1789545353	2401	144.166	uncounted	exit	37.1	10	-
1789545433	2423	297.220	uncounted	exit	76.0	20	-
1789545508	2445	279.170	uncounted	exit	71.2	15	-
1789545586	2520	277.952	counted	exit	71.3	15	train.py
1789545604	2555	46.247	uncounted	exit	12.4	3	-
1789545635	2576	106.150	uncounted	exit	27.6	5	-
1789545757	2602	452.743	uncounted	exit	115.4	25	-
1789545831	2645	89.379	uncounted	exit	23.3	6	-
1789545838	2719	1.664	counted	exit	1.0	0	train.py
1789545937	2829	367.525	counted	exit	93.7	20	train.py
1789545955	2864	48.629	uncounted	exit	13.1	3	-
1789545985	2885	101.358	uncounted	exit	26.3	7	-
1789546001	2907	48.118	uncounted	exit	12.9	4	-
1789546016	2928	42.292	uncounted	exit	11.4	3	-
1789546098	3054	287.992	counted	exit	73.4	20	train.py
1789546118	3089	56.033	uncounted	exit	15.3	3	-
1789546137	3110	58.275	uncounted	exit	15.4	4	-
1789546163	3131	87.277	uncounted	exit	23.2	3	-
1789546321	3152	599.299	uncounted	exit	154.0	24	-
1789546407	3174	315.127	uncounted	exit	81.6	12	-
1789546522	3196	432.708	uncounted	exit	111.9	16	-
1789546614	3218	342.694	uncounted	exit	87.9	16	-
1789546719	3240	391.956	uncounted	exit	100.7	20	-
1789546841	3266	443.617	uncounted	exit	114.5	20	-
1789547055	3317	318.327	uncounted	exit	81.6	15	-
1789547071	3339	43.593	uncounted	exit	11.8	3	-
1789547084	3360	37.156	uncounted	exit	10.0	3	-
1789547101	3381	43.232	uncounted	exit	11.8	3	-
1789547113	3402	29.412	uncounted	exit	8.1	2	-
1789547207	3423	347.908	uncounted	exit	89.2	16	-
1789547220	3445	37.364	uncounted	exit	10.1	3	-
1789547236	3466	46.927	uncounted	exit	12.5	3	-
1789547270	3487	114.750	uncounted	exit	30.2	3	-
1789547406	3509	511.697	uncounted	exit	132.2	20	-
1789547519	3584	414.063	counted	exit	105.0	20	train.py
1789547542	3619	69.965	uncounted	exit	18.3	4	-
1789547563	3640	62.708	uncounted	exit	16.6	3	-
1789547575	3661	30.695	uncounted	exit	8.4	2	-
1789547593	3682	51.667	uncounted	exit	13.7	4	-
1789547627	3703	110.227	uncounted	exit	28.4	8	-
1789547645	3725	46.061	uncounted	exit	12.6	3	-
1789547671	3746	82.265	uncounted	exit	22.3	3	-
1789547956	3767	1084.917	uncounted	exit	279.8	40	-
1789548156	3789	758.905	uncounted	exit	195.2	30	-
1789548295	3811	523.450	uncounted	exit	134.6	22	-
1789548308	3833	31.841	uncounted	exit	8.7	2	-
1789548320	3854	33.011	uncounted	exit	9.1	2	-
1789548344	3875	75.025	uncounted	over-budget	20.0	3	-
1789548346	3896	0.000	counted	refused	0.0	0	run_experiment.sh
1789548472	3932	479.996	exempt	exit	122.5	20	validate.py
